,Unnamed: 0,dates,stationid,temperature,humidity,pressure,rain,lightavg,lightmax,moisture
867,867,02-11-2018,t9,-1.2902273929383439,-1.193136814124251,1.4014562686582916,2.350224528829442,1.7211597097451719,0.42920893593176085,0.6859132649047639
868,868,03-11-2018,t9,-1.8110717630628441,-0.23999820408326247,1.1996997009867385,5.481770519135824,1.7211597097451719,0.42920893593176085,0.726103250056544
869,869,04-11-2018,t9,-1.8021161960009051,-0.40520636042995356,1.2170322799621287,-0.4075745620913677,1.7211597097451719,0.42920893593176085,0.7054175330985881
870,870,05-11-2018,t9,-1.1747231105830112,-1.266742016799525,1.16878456762838,-0.4075745620913677,1.7211597097451719,0.42920893593176085,0.6624204967478183
871,871,06-11-2018,t9,-1.0375754087945288,-1.6270892982923457,1.1844052768349893,-0.4075745620913677,1.7211597097451719,0.42920893593176085,0.6599213920938656
872,872,07-11-2018,t9,-0.9107999603992503,-1.539979009508325,1.2060001848150133,-0.4075745620913677,1.7211597097451719,0.42920893593176085,0.6591248765110298
873,873,08-11-2018,t9,-1.142189664072135,-1.1534580042104623,1.3487847920185962,-0.4075745620913677,1.7211597097451719,0.42920893593176085,0.6581891927780332
874,874,09-11-2018,t9,-1.1066190913654668,-1.152049813394626,1.094900601658077,-0.4075745620913677,1.7211597097451719,0.42920893593176085,0.6597526136989895
875,875,10-11-2018,t9,-1.0087095258823588,-1.1762955292530164,1.2197734022103814,-0.4075745620913677,1.7211597097451719,0.42920893593176085,0.6632969599913848
876,876,11-11-2018,t9,-1.324887067496313,-1.4733792033886253,1.3649015528448087,-0.4075745620913677,-0.671727534416445,1.5108251991189603,0.6714723485572187
877,877,12-11-2018,t9,-0.7792015460166538,-1.9827305697561322,1.1572340220550434,-0.4075745620913677,2.004088927671103,0.24962343345771015,0.685051606783555
878,878,13-11-2018,t9,-1.5135963987019,-1.5034004770099212,0.8635049497146241,5.702620959681844,1.504757772848076,1.1847537308035476,0.6998211968474377
879,879,14-11-2018,t9,-1.3733396577058874,-1.041131222733086,0.9135030468382916,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.7220584906284637
880,880,15-11-2018,t9,-1.7915377919740487,-0.29254601551684173,1.2985470003485413,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.623201727622693
881,881,16-11-2018,t9,-1.615600211653368,-0.8317182916821493,0.9702198298990755,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.6099422600392794
882,882,17-11-2018,t9,-1.6863434384017455,-0.7566574881595648,0.7406205895615607,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.6325763310994877
883,883,18-11-2018,t9,-1.2092821069245452,-1.533822478278209,1.0396131082997397,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.6443819356673907
884,884,19-11-2018,t9,-1.9321013618201492,-2.721652596628517,1.4948821007732565,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.6420279212125418
885,885,20-11-2018,t9,-2.190223529056936,-2.7915253881354047,1.5222859480389277,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.6435410047174824
886,886,21-11-2018,t9,-1.7788067917957946,-1.4092616510597258,1.4178903003855066,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.6482727218229524
887,887,22-11-2018,t9,-1.367390054534653,-1.157152035829559,1.513200090661519,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.6525721293555823
888,888,23-11-2018,t9,-1.2976871693561043,-1.380111818969352,1.7622178671292699,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.6618105257066876
889,889,24-11-2018,t9,-1.1130840711208336,-1.6384434364254812,1.4150153316099319,-0.4075745620913677,1.504757772848076,1.1847537308035476,0.6662283742181777
890,890,25-11-2018,t9,-0.798035563791187,-1.9333851930676644,1.4143109984044329,-0.4075745620913677,1.6211452618271374,1.1847537308035476,0.6754490044224543
